pelvis_x,pelvis_y,pelvis_z,L5_x,L5_y,L5_z,L3_x,L3_y,L3_z,T12_x,T12_y,T12_z,T8_x,T8_y,T8_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,shoulderRight_x,shoulderRight_y,shoulderRight_z,upperArmRight_x,upperArmRight_y,upperArmRight_z,forearmRight_x,forearmRight_y,forearmRight_z,handRight_x,handRight_y,handRight_z,shoulderLeft_x,shoulderLeft_y,shoulderLeft_z,upperArmLeft_x,upperArmLeft_y,upperArmLeft_z,forearmLeft_x,forearmLeft_y,forearmLeft_z,handLeft_x,handLeft_y,handLeft_z,upperLegRight_x,upperLegRight_y,upperLegRight_z,lowerLegRight_x,lowerLegRight_y,lowerLegRight_z,footRight_x,footRight_y,footRight_z,toeRight_x,toeRight_y,toeRight_z,upperLegLeft_x,upperLegLeft_y,upperLegLeft_z,lowerLegLeft_x,lowerLegLeft_y,lowerLegLeft_z,footLeft_x,footLeft_y,footLeft_z,toeLeft_x,toeLeft_y,toeLeft_z,vel_x,vel_y,vel_z
1.133713,2.381800,0.908560,1.128262,2.387219,1.004412,1.130624,2.402175,1.107890,1.129141,2.406746,1.203284,1.128785,2.410942,1.298599,1.135526,2.429374,1.433356,1.155784,2.462450,1.525772,1.161669,2.407851,1.374644,1.295101,2.338350,1.357264,1.340792,2.360334,1.082272,1.400139,2.499466,0.897175,1.103917,2.434979,1.373820,0.964779,2.488316,1.346766,0.938445,2.445999,1.071600,0.921030,2.414970,0.835283,1.201572,2.340768,0.915384,1.168493,2.241978,0.525412,1.100130,2.085029,0.124489,1.206500,2.188262,0.018617,1.065773,2.422895,0.902972,1.130718,2.575227,0.534934,1.179220,2.759887,0.141620,1.270027,2.922873,0.144959,0.447144,1.544489,-0.272788
1.142521,2.408094,0.905375,1.136341,2.413367,1.001193,1.137834,2.427947,1.104744,1.135466,2.432110,1.200142,1.134179,2.435817,1.295472,1.139605,2.453447,1.430398,1.159268,2.486165,1.523073,1.166123,2.432189,1.371798,1.299090,2.361681,1.354955,1.347198,2.385068,1.080496,1.408634,2.525387,0.897017,1.108486,2.459530,1.370541,0.969800,2.513320,1.342115,0.944136,2.472122,1.066715,0.928365,2.442271,0.830129,1.210137,2.366734,0.912657,1.177668,2.265132,0.523331,1.103420,2.090506,0.130721,1.206342,2.188112,0.017889,1.074821,2.449514,0.899328,1.141973,2.601458,0.531541,1.194335,2.780523,0.136509,1.282514,2.944806,0.143269,0.427586,1.611494,-0.233964
1.151331,2.435570,0.902762,1.144280,2.440492,0.998533,1.144841,2.454488,1.102171,1.141563,2.458062,1.197564,1.139359,2.461108,1.292899,1.143518,2.477705,1.428002,1.162571,2.509900,1.520984,1.170441,2.456785,1.369470,1.303031,2.385483,1.352982,1.352775,2.409759,1.078881,1.416095,2.550035,0.896056,1.112908,2.484323,1.367856,0.974560,2.538413,1.338350,0.949848,2.498586,1.062667,0.935441,2.470182,0.825815,1.218653,2.393817,0.910504,1.190095,2.291175,0.521301,1.108770,2.099321,0.138163,1.206248,2.187981,0.017165,1.083917,2.477379,0.896256,1.153783,2.628945,0.528856,1.207246,2.797647,0.130230,1.294302,2.961763,0.134348,0.407473,1.660091,-0.189314
1.160287,2.464863,0.900883,1.152000,2.469177,0.996574,1.151453,2.482287,1.100317,1.147191,2.484996,1.195692,1.144083,2.487105,1.291021,1.147083,2.502279,1.426312,1.165518,2.533690,1.519680,1.174486,2.481802,1.367761,1.306897,2.410156,1.351273,1.357048,2.434467,1.077241,1.422104,2.573478,0.894021,1.117046,2.509527,1.365922,0.978829,2.563641,1.335815,0.955801,2.525273,1.059785,0.942294,2.498635,0.822677,1.227204,2.422589,0.909220,1.207081,2.320684,0.519346,1.116919,2.112461,0.147077,1.206741,2.188068,0.015509,1.093263,2.507190,0.893784,1.167079,2.658083,0.526897,1.218145,2.812645,0.122615,1.307920,2.973941,0.114812,0.391675,1.681172,-0.138703
1.169244,2.495339,0.899577,1.159580,2.498839,0.995174,1.157862,2.510855,1.099037,1.152592,2.512517,1.194385,1.148592,2.513517,1.289698,1.150483,2.527037,1.425184,1.168284,2.557501,1.518988,1.178394,2.507078,1.366571,1.310716,2.435301,1.349899,1.360493,2.459131,1.075762,1.427080,2.595649,0.891184,1.121037,2.534971,1.364581,0.982838,2.588957,1.334165,0.961775,2.552301,1.057742,0.948887,2.527698,0.820379,1.235707,2.452479,0.908511,1.227320,2.353084,0.517442,1.127128,2.128940,0.157202,1.207297,2.188174,0.013855,1.102657,2.538246,0.891883,1.180930,2.688478,0.525647,1.226841,2.824130,0.113832,1.320839,2.981143,0.088047,0.375322,1.683845,-0.082266
1.177320,2.525387,0.898780,1.166728,2.527935,0.994318,1.164136,2.538858,1.098293,1.158059,2.539530,1.193614,1.153289,2.539531,1.288904,1.154153,2.551609,1.424546,1.171372,2.581229,1.518734,1.182493,2.532125,1.365927,1.314639,2.460026,1.349273,1.363794,2.483511,1.075000,1.431456,2.616337,0.888210,1.125215,2.560172,1.363785,0.987135,2.614309,1.333118,0.967457,2.579729,1.056321,0.955221,2.557092,0.818726,1.243424,2.482018,0.907924,1.248526,2.386664,0.515884,1.138343,2.148034,0.167880,1.206437,2.187736,0.015085,1.111080,2.568795,0.890878,1.193410,2.717926,0.525066,1.233295,2.833366,0.106376,1.330057,2.986409,0.064608,0.353627,1.665985,-0.034916
1.184006,2.554716,0.898393,1.173299,2.556148,0.993942,1.170324,2.566027,1.098014,1.163753,2.565829,1.193307,1.158368,2.565030,1.288564,1.158250,2.576030,1.424303,1.174965,2.604974,1.518794,1.186891,2.556958,1.365810,1.318645,2.484056,1.349638,1.367231,2.507429,1.075247,1.435500,2.635237,0.885251,1.129684,2.585129,1.363468,0.991959,2.639989,1.332514,0.972731,2.607975,1.055380,0.961307,2.586936,0.817590,1.249942,2.511004,0.907094,1.270735,2.420924,0.514531,1.150569,2.169705,0.178912,1.201688,2.183879,0.020931,1.117936,2.598454,0.890930,1.203822,2.746348,0.525402,1.236934,2.840542,0.101160,1.333392,2.990368,0.047813,0.320004,1.616828,-0.008178
1.189811,2.583618,0.898516,1.179438,2.583794,0.994110,1.176377,2.592631,1.098271,1.169512,2.591620,1.193535,1.163634,2.590132,1.288752,1.162618,2.600266,1.424551,1.178881,2.628635,1.519292,1.191479,2.581561,1.366239,1.322756,2.507666,1.350750,1.370525,2.531063,1.076210,1.438945,2.652654,0.882155,1.134340,2.609843,1.363696,0.997071,2.665705,1.332513,0.977712,2.636622,1.055063,0.967134,2.617111,0.817099,1.255675,2.539639,0.906386,1.293911,2.456365,0.513523,1.163802,2.193991,0.190496,1.195522,2.179479,0.029660,1.123821,2.627605,0.891876,1.212863,2.773824,0.526407,1.238332,2.845468,0.097271,1.333026,2.992391,0.034345,0.281038,1.547137,0.009474
1.195371,2.611358,0.899383,1.185294,2.610284,0.995004,1.182212,2.618146,1.099242,1.175147,2.616417,1.194481,1.168906,2.614365,1.289665,1.167228,2.623842,1.425506,1.183077,2.651810,1.520437,1.196258,2.605408,1.367302,1.327182,2.530781,1.352293,1.373528,2.554699,1.077565,1.441418,2.669288,0.879142,1.139199,2.633833,1.364612,1.002298,2.690532,1.333301,0.982433,2.664483,1.055587,0.972662,2.646984,0.817446,1.261124,2.567070,0.906443,1.315667,2.492784,0.513576,1.176971,2.220281,0.202572,1.193873,2.182599,0.038954,1.129499,2.655636,0.893550,1.220688,2.798387,0.527297,1.239176,2.848832,0.094474,1.332499,2.993633,0.024808,0.251696,1.487077,0.037707
1.200842,2.637719,0.901172,1.190870,2.635326,0.996775,1.187793,2.642241,1.101080,1.180614,2.639882,1.196298,1.174179,2.637410,1.291461,1.172178,2.646486,1.427329,1.187662,2.674282,1.522372,1.201331,2.628196,1.369093,1.332156,2.553356,1.354223,1.375824,2.578719,1.079217,1.442329,2.685404,0.876084,1.144376,2.656828,1.366339,1.007654,2.713962,1.335015,0.986844,2.691184,1.057098,0.977703,2.676579,0.818752,1.266319,2.592919,0.907498,1.335402,2.530717,0.514962,1.189680,2.248060,0.216550,1.198453,2.195134,0.049269,1.135245,2.682491,0.896076,1.227313,2.819355,0.527819,1.239868,2.850370,0.092938,1.332963,2.994222,0.020552,0.236545,1.452391,0.089367
1.206069,2.662919,0.903706,1.196164,2.659210,0.999272,1.193156,2.665246,1.103632,1.185956,2.662354,1.198832,1.179459,2.659587,1.293981,1.177370,2.668470,1.429859,1.192527,2.696268,1.524953,1.206596,2.650226,1.371518,1.337446,2.575436,1.356583,1.377829,2.602741,1.081260,1.442269,2.700737,0.873109,1.149755,2.679099,1.368755,1.013126,2.736503,1.337520,0.990995,2.717099,1.059451,0.982445,2.705874,0.820895,1.271230,2.617564,0.909320,1.353715,2.569627,0.517408,1.202326,2.277844,0.231019,1.207549,2.215190,0.060149,1.140785,2.708225,0.899330,1.232722,2.837411,0.528226,1.240005,2.850346,0.092492,1.333265,2.994031,0.020227,0.231017,1.427336,0.151609
1.211225,2.686866,0.906691,1.201313,2.682216,1.002222,1.198326,2.687632,1.106618,1.191110,2.684363,1.201806,1.184584,2.681391,1.296945,1.182485,2.690140,1.432830,1.197304,2.718017,1.527953,1.211739,2.671872,1.374386,1.342562,2.597084,1.359184,1.380642,2.625907,1.083654,1.442643,2.715185,0.870821,1.155011,2.700974,1.371636,1.018499,2.758755,1.340591,0.995070,2.742160,1.062429,0.987413,2.734161,0.823703,1.276269,2.641283,0.911852,1.370025,2.607703,0.520805,1.215038,2.310572,0.241686,1.221956,2.245154,0.067898,1.146057,2.732388,0.902771,1.237033,2.852636,0.528494,1.240071,2.850240,0.092390,1.333486,2.993832,0.020385,0.236371,1.394853,0.205559
1.216386,2.709399,0.910206,1.206326,2.704369,1.005708,1.203232,2.709531,1.110117,1.195944,2.706089,1.205294,1.189370,2.703006,1.300427,1.187285,2.711629,1.436320,1.201729,2.739650,1.531459,1.216519,2.693207,1.377789,1.347090,2.618101,1.362010,1.384827,2.647949,1.086521,1.443809,2.728500,0.869454,1.159930,2.722583,1.375059,1.023714,2.781189,1.344266,0.999055,2.766368,1.066099,0.992951,2.761266,0.827256,1.281635,2.664109,0.915335,1.383989,2.643979,0.525367,1.227207,2.346432,0.247111,1.243318,2.287238,0.070870,1.151009,2.754625,0.906321,1.240274,2.864531,0.528547,1.240284,2.850454,0.092465,1.333638,2.993866,0.020018,0.256814,1.345175,0.249085
1.221476,2.730681,0.914172,1.211195,2.725643,1.009648,1.207945,2.730810,1.114050,1.200591,2.727353,1.209221,1.194001,2.724249,1.304353,1.192008,2.732804,1.440251,1.206066,2.761045,1.535383,1.221179,2.714158,1.381635,1.351445,2.638687,1.365077,1.389820,2.669134,1.089738,1.445408,2.740932,0.868775,1.164725,2.743796,1.378948,1.028831,2.803334,1.348507,1.002964,2.789722,1.070393,0.998716,2.787365,0.831472,1.287129,2.686010,0.919529,1.395948,2.679422,0.530880,1.239442,2.385235,0.248734,1.269991,2.339229,0.070712,1.155692,2.775292,0.910059,1.242416,2.873594,0.528460,1.240425,2.850586,0.092883,1.333708,2.993893,0.020134,0.288139,1.288070,0.284320
1.226450,2.751109,0.918050,1.216039,2.746237,1.013518,1.212708,2.751540,1.117909,1.205380,2.748144,1.213084,1.198868,2.745068,1.308221,1.197052,2.753622,1.444122,1.210729,2.782088,1.539242,1.226138,2.734873,1.385457,1.356373,2.659499,1.368240,1.395023,2.689410,1.092898,1.447772,2.753125,0.868682,1.169701,2.764546,1.382845,1.033813,2.824380,1.352983,1.007020,2.812148,1.074900,1.004198,2.812283,0.835935,1.292567,2.707166,0.923659,1.406347,2.715118,0.536591,1.253696,2.427361,0.246575,1.297831,2.396877,0.068663,1.160201,2.794997,0.913685,1.243489,2.881402,0.528433,1.240317,2.850909,0.093387,1.333730,2.993958,0.020309,0.318973,1.235774,0.298782
1.231222,2.770512,0.921823,1.220862,2.766018,1.017312,1.217604,2.771613,1.121690,1.210460,2.768369,1.216883,1.204178,2.765373,1.312038,1.202672,2.774003,1.447937,1.216000,2.802701,1.543037,1.231625,2.755367,1.389282,1.362251,2.680774,1.371626,1.400217,2.708584,1.095977,1.451012,2.765071,0.869336,1.175020,2.784731,1.386801,1.038614,2.843847,1.357910,1.011428,2.833548,1.079790,1.009347,2.835920,0.840822,1.297822,2.727332,0.927650,1.415099,2.751927,0.542500,1.270712,2.473249,0.239888,1.325999,2.459963,0.064585,1.164493,2.813640,0.917236,1.243178,2.888012,0.528574,1.239775,2.851576,0.093915,1.333694,2.994094,0.020452,0.350144,1.189445,0.283291
1.235878,2.789061,0.925508,1.225661,2.785120,1.021037,1.222551,2.791136,1.125396,1.215682,2.788121,1.220617,1.209723,2.785256,1.315797,1.208611,2.794026,1.451691,1.221598,2.822961,1.546766,1.237413,2.775626,1.393082,1.368703,2.702276,1.375108,1.405621,2.726849,1.098998,1.455016,2.776780,0.870575,1.180520,2.804453,1.390766,1.043280,2.862215,1.363070,1.015982,2.854019,1.084892,1.014213,2.858378,0.845956,1.303021,2.746754,0.931577,1.422291,2.788990,0.548607,1.289748,2.522458,0.229419,1.355335,2.528705,0.058616,1.168611,2.831322,0.920675,1.241797,2.893365,0.528773,1.238984,2.852434,0.094528,1.333611,2.994270,0.020654,0.380823,1.147927,0.247027
1.240625,2.807672,0.928627,1.230541,2.804139,1.024188,1.227546,2.810506,1.128530,1.220935,2.807681,1.223776,1.215277,2.804937,1.318978,1.214501,2.813878,1.454864,1.227101,2.842984,1.549939,1.243237,2.795761,1.396310,1.375346,2.723951,1.378164,1.411292,2.744723,1.101621,1.459776,2.788922,0.871818,1.186021,2.823956,1.394135,1.047907,2.880114,1.367480,1.020295,2.873785,1.089281,1.018444,2.879784,0.850382,1.308359,2.766349,0.934886,1.428620,2.824817,0.554164,1.310531,2.574053,0.217433,1.384212,2.599518,0.052419,1.172769,2.848952,0.923599,1.240317,2.898866,0.528908,1.238311,2.853289,0.095159,1.333545,2.994443,0.020757,0.397158,1.119989,0.205052
1.245567,2.826694,0.931069,1.235550,2.823275,1.026643,1.232595,2.829820,1.130976,1.226191,2.827080,1.226238,1.220787,2.824410,1.321457,1.220268,2.833522,1.457333,1.232418,2.862699,1.552445,1.249069,2.815741,1.398832,1.382168,2.745792,1.380737,1.417158,2.762123,1.103803,1.465384,2.801548,0.873038,1.191511,2.843231,1.396774,1.052536,2.897574,1.370895,1.024193,2.892916,1.092737,1.021676,2.900117,0.853875,1.313945,2.786466,0.937441,1.434295,2.858974,0.559094,1.333754,2.627901,0.203820,1.412240,2.671837,0.045953,1.177069,2.866878,0.925924,1.238850,2.904985,0.528987,1.237852,2.854131,0.095817,1.333518,2.994609,0.020698,0.389149,1.112864,0.161802
1.250601,2.845777,0.932944,1.240640,2.842328,1.028522,1.237692,2.848980,1.132849,1.231478,2.846285,1.228125,1.226306,2.843682,1.323359,1.225986,2.852995,1.459222,1.237639,2.882176,1.554395,1.254938,2.835597,1.400781,1.389180,2.767807,1.382883,1.423291,2.779134,1.105587,1.471748,2.814608,0.874261,1.197003,2.862288,1.398817,1.057125,2.914566,1.373560,1.027850,2.911341,1.095479,1.024271,2.919400,0.856661,1.319671,2.806756,0.939378,1.439108,2.891894,0.563474,1.358724,2.684134,0.188690,1.439810,2.746225,0.039259,1.181408,2.884753,0.927734,1.237283,2.911250,0.529002,1.237511,2.854969,0.096493,1.333507,2.994773,0.020540,0.366795,1.119320,0.112840
1.255617,2.864787,0.934097,1.245779,2.861303,1.029686,1.242822,2.868091,1.134003,1.236762,2.865480,1.229291,1.231756,2.862993,1.324537,1.231502,2.872591,1.460380,1.242614,2.901743,1.555626,1.260666,2.855532,1.402002,1.396032,2.789963,1.384255,1.429960,2.796527,1.106760,1.478576,2.828629,0.874988,1.202354,2.881391,1.400067,1.061653,2.931637,1.375228,1.031402,2.929078,1.097245,1.026964,2.937833,0.858465,1.325411,2.827090,0.940546,1.443136,2.923397,0.566784,1.383096,2.742211,0.174632,1.466464,2.820791,0.034123,1.185700,2.902436,0.928869,1.236244,2.917648,0.528800,1.237374,2.855635,0.097082,1.333507,2.994903,0.020318,0.346236,1.126426,0.059916
1.260604,2.883615,0.934461,1.250957,2.880150,1.030070,1.247960,2.887160,1.134371,1.241991,2.884716,1.229670,1.237048,2.882438,1.324924,1.236673,2.892454,1.460735,1.247202,2.921569,1.556060,1.266116,2.875623,1.402429,1.402506,2.812172,1.384753,1.437363,2.814469,1.107306,1.485864,2.843782,0.875124,1.207451,2.900668,1.400421,1.066077,2.949089,1.375737,1.034803,2.946158,1.097867,1.029982,2.955438,0.859112,1.331158,2.847369,0.940903,1.446459,2.953391,0.568955,1.406339,2.802348,0.162090,1.492811,2.895027,0.030775,1.189927,2.919814,0.929238,1.236027,2.924102,0.528342,1.237518,2.856035,0.097538,1.333563,2.994972,0.020026,0.333237,1.128744,-0.000203
1.265574,2.902370,0.934102,1.256184,2.898918,1.029739,1.253130,2.906179,1.134021,1.247217,2.903942,1.229328,1.242271,2.901923,1.324588,1.241643,2.912440,1.460361,1.251543,2.941484,1.555775,1.271424,2.895793,1.402129,1.408819,2.834523,1.384477,1.445303,2.832793,1.107241,1.493617,2.859896,0.874763,1.212408,2.919991,1.399982,1.070439,2.966621,1.375249,1.038100,2.962549,1.097513,1.033097,2.972194,0.858776,1.336921,2.867692,0.940492,1.448998,2.981966,0.570057,1.428983,2.864329,0.150619,1.518242,2.969441,0.028986,1.194106,2.937001,0.928933,1.236339,2.930687,0.527668,1.237866,2.856264,0.097907,1.333630,2.995009,0.019670,0.322032,1.131712,-0.064285
1.270453,2.921241,0.933069,1.261450,2.917757,1.028740,1.258391,2.925236,1.133007,1.252567,2.923182,1.228323,1.247623,2.921405,1.323588,1.246692,2.932412,1.459321,1.255900,2.961311,1.554848,1.276817,2.916010,1.401147,1.415272,2.857254,1.383372,1.453451,2.851781,1.106408,1.501564,2.876980,0.873679,1.217428,2.939253,1.398854,1.074846,2.983874,1.374008,1.041569,2.978168,1.096417,1.036360,2.988240,0.857704,1.342598,2.888230,0.939292,1.450587,3.009218,0.569785,1.450266,2.926960,0.141473,1.540470,3.043665,0.029848,1.198192,2.954205,0.928069,1.236927,2.937621,0.526742,1.238274,2.856432,0.098222,1.333566,2.995067,0.019295,0.311473,1.138723,-0.120873
1.275223,2.940206,0.931307,1.266808,2.936607,1.027025,1.263829,2.944267,1.131281,1.258147,2.942376,1.226609,1.253213,2.940840,1.321879,1.251913,2.952363,1.457565,1.260318,2.981034,1.553232,1.282378,2.936273,1.399428,1.422008,2.880514,1.381312,1.461815,2.871471,1.104674,1.509696,2.895089,0.871726,1.222582,2.958426,1.396976,1.079354,3.000832,1.371919,1.045247,2.992885,1.094494,1.039764,3.003574,0.855814,1.348187,2.909002,0.937182,1.450604,3.034915,0.567733,1.470281,2.990849,0.134967,1.559276,3.118824,0.034662,1.202153,2.971363,0.926658,1.237653,2.944741,0.525574,1.238741,2.856506,0.098437,1.333254,2.995195,0.018908,0.300253,1.153088,-0.167602
1.279903,2.959288,0.928870,1.272204,2.955528,1.024642,1.269358,2.963335,1.128891,1.263852,2.961584,1.224233,1.258931,2.960272,1.319507,1.257213,2.972300,1.455144,1.264752,3.000669,1.550974,1.288024,2.956583,1.397027,1.428885,2.904153,1.378425,1.470389,2.891824,1.102172,1.518023,2.914169,0.869051,1.227800,2.977536,1.394409,1.083907,3.017511,1.369077,1.049097,3.006829,1.091829,1.043315,3.018198,0.853188,1.353690,2.929988,0.934282,1.449670,3.059289,0.564307,1.488935,3.055388,0.130786,1.574879,3.193793,0.042128,1.206020,2.988538,0.924688,1.238656,2.952209,0.524155,1.239267,2.856521,0.098597,1.332811,2.995344,0.018504,0.289677,1.171496,-0.206837
1.284480,2.978744,0.925972,1.277471,2.974838,1.021793,1.274776,2.982719,1.126040,1.269487,2.981009,1.221395,1.264645,2.979791,1.316674,1.262596,2.992103,1.452282,1.269330,3.020079,1.548288,1.293728,2.976911,1.394152,1.435769,2.927957,1.375036,1.478825,2.913001,1.099139,1.526305,2.934062,0.865871,1.233070,2.996554,1.391451,1.088440,3.033607,1.366012,1.053283,3.020309,1.088912,1.047093,3.032258,0.850308,1.359023,2.951308,0.930935,1.449487,3.083121,0.560426,1.505188,3.117563,0.129231,1.585654,3.264832,0.049440,1.209851,3.006127,0.922243,1.240098,2.960720,0.522427,1.239709,2.856690,0.098880,1.332451,2.995426,0.018107,0.282516,1.187401,-0.234224
1.288828,2.998583,0.922554,1.282471,2.994595,1.018417,1.279964,3.002480,1.122669,1.274965,3.000699,1.218038,1.270306,2.999410,1.313325,1.268088,3.011717,1.448933,1.274128,3.039193,1.545131,1.299495,2.997231,1.390744,1.442638,2.951797,1.371136,1.487102,2.934992,1.095558,1.534633,2.954696,0.862180,1.238397,3.015449,1.388090,1.092886,3.048927,1.362820,1.057907,3.033359,1.085814,1.051070,3.045789,0.847254,1.364035,2.972941,0.927099,1.450797,3.105930,0.556074,1.518918,3.177767,0.131689,1.590178,3.332030,0.056368,1.213545,3.024171,0.919246,1.241945,2.970250,0.520348,1.239936,2.856987,0.099165,1.332260,2.995378,0.017719,0.278346,1.196364,-0.246335
1.293073,3.018796,0.918675,1.287341,3.014742,1.014574,1.285040,3.022556,1.118836,1.280373,3.020607,1.214219,1.275961,3.019116,1.309516,1.273663,3.031197,1.445144,1.279070,3.058082,1.541546,1.305321,3.017569,1.386861,1.449515,2.975802,1.366736,1.495241,2.957807,1.091446,1.542916,2.976144,0.857984,1.243776,3.034252,1.384337,1.097312,3.063664,1.359406,1.062867,3.045943,1.082464,1.055272,3.058757,0.843948,1.368876,2.994908,0.922816,1.452857,3.128197,0.551267,1.530248,3.235606,0.136773,1.589874,3.395299,0.063143,1.217201,3.042629,0.915772,1.244231,2.980823,0.517960,1.240078,2.857439,0.099572,1.332153,2.995263,0.017339,0.277590,1.202824,-0.246598
1.297576,3.039611,0.914721,1.292325,3.035421,1.010643,1.290154,3.043038,1.114922,1.285786,3.040793,1.210312,1.281620,3.038954,1.305613,1.279255,3.050579,1.441277,1.284062,3.076826,1.537886,1.311159,3.037974,1.382889,1.456340,3.000140,1.362193,1.502964,2.981631,1.087091,1.550645,2.998467,0.853519,1.249192,3.053030,1.380520,1.101853,3.078093,1.356008,1.068028,3.058268,1.079133,1.059865,3.071202,0.840641,1.373907,3.017391,0.918553,1.455136,3.152150,0.546965,1.538506,3.286885,0.140623,1.587390,3.450634,0.067642,1.221183,3.061775,0.912128,1.247228,2.993201,0.515337,1.240383,2.858344,0.100637,1.332081,2.995175,0.016992,0.284288,1.213548,-0.240933
1.302555,3.060959,0.910816,1.297528,3.056565,1.006743,1.295354,3.063849,1.111046,1.291205,3.061169,1.206435,1.287262,3.058825,1.301734,1.284832,3.069743,1.437456,1.289066,3.095342,1.534266,1.317010,3.058385,1.378933,1.463126,3.024863,1.357523,1.510194,3.006553,1.082476,1.557679,3.021642,0.848748,1.254648,3.071727,1.376740,1.106530,3.092128,1.352753,1.073349,3.070319,1.075945,1.064895,3.083041,0.837449,1.379314,3.040166,0.914511,1.457457,3.178884,0.543766,1.542547,3.330457,0.142612,1.582142,3.496854,0.069801,1.225734,3.081690,0.908361,1.251367,3.007266,0.512571,1.240881,2.859469,0.102397,1.332048,2.995153,0.016794,0.305056,1.233774,-0.226355
1.307792,3.082910,0.906836,1.302845,3.078242,1.002755,1.300592,3.085065,1.107089,1.296628,3.081822,1.202470,1.292907,3.078828,1.297761,1.290427,3.088809,1.433556,1.294120,3.113713,1.530571,1.322874,3.078864,1.374888,1.469861,3.049919,1.352711,1.517007,3.032484,1.077617,1.564159,3.045693,0.843707,1.260141,3.090398,1.372896,1.111323,3.105856,1.349513,1.078869,3.082110,1.072776,1.070315,3.094357,0.834258,1.384912,3.063457,0.910489,1.459996,3.207305,0.541073,1.543515,3.367469,0.143367,1.574714,3.535140,0.069686,1.230610,3.102293,0.904423,1.256217,3.023135,0.509570,1.241541,2.861047,0.104816,1.332052,2.995159,0.016629,0.333277,1.258264,-0.205850
1.312998,3.105901,0.902800,1.308202,3.100802,0.998701,1.305877,3.107010,1.103070,1.302117,3.103074,1.198431,1.298622,3.099307,1.293703,1.296063,3.108170,1.429572,1.299244,3.132265,1.526806,1.328704,3.099632,1.370827,1.476450,3.075322,1.348066,1.523354,3.059342,1.072853,1.569997,3.070750,0.838744,1.265648,3.109280,1.369010,1.116301,3.119811,1.346151,1.084573,3.093889,1.069531,1.076148,3.105441,0.830977,1.390500,3.088117,0.906357,1.462752,3.236353,0.538062,1.544170,3.397164,0.140911,1.569509,3.565035,0.065367,1.235436,3.123611,0.900480,1.260756,3.041926,0.506128,1.242516,2.864075,0.108321,1.332041,2.995171,0.016173,0.353146,1.278079,-0.194293
